ID,Name,Age,Salary,Department
1,Person_1,24,116393,IT
2,Person_2,18,69155,Sales
3,Person_3,53,38294,Marketing
4,Person_4,35,91434,IT
5,Person_5,51,90049,Marketing
6,Person_6,47,116831,Marketing
7,Person_7,39,63354,HR
8,Person_8,58,68825,IT
9,Person_9,,55855,HR
10,Person_10,36,112625,Sales
11,Person_11,52,65966,Marketing
12,Person_12,21,60298,Marketing
13,Person_13,,37262,Finance
14,Person_14,40,64912,IT
15,Person_15,27,39541,Marketing
16,Person_16,,,Finance
17,Person_17,,,Sales
,,,,Marketing
19,Person_19,29,,HR
20,Person_20,59,,Marketing
21,Person_21,33,104219,Sales
22,Person_22,22,,IT
23,Person_23,39,69872,Finance
24,Person_24,20,110086,Finance
25,Person_25,,76506,Finance
26,Person_26,46,85428,Finance
